symbol,trade_timestamp_ns,trade_price,trade_size,next_quote_timestamp_ns,next_mid,next_mid_minus_trade,source_path,limitation
AUSE,1517065672662798513,55.86,344,1517065672672111786,55.865,0.005000000000002558,data_contracts/fixtures/public_iex/20180127_IEXTP1_TOPS1.6.pcap.gz,direction unknown in TOPS trade report; not signed P&L markout
AUSE,1517065672662798513,55.86,5650,1517065672672111786,55.865,0.005000000000002558,data_contracts/fixtures/public_iex/20180127_IEXTP1_TOPS1.6.pcap.gz,direction unknown in TOPS trade report; not signed P&L markout
AUSE,1517065672662798513,55.85,1189,1517065672672111786,55.865,0.015000000000000568,data_contracts/fixtures/public_iex/20180127_IEXTP1_TOPS1.6.pcap.gz,direction unknown in TOPS trade report; not signed P&L markout
AUSE,1517065672672111786,55.85,237,1517065672777820053,55.865,0.015000000000000568,data_contracts/fixtures/public_iex/20180127_IEXTP1_TOPS1.6.pcap.gz,direction unknown in TOPS trade report; not signed P&L markout
AUSE,1517065672714946921,55.86,5140,1517065672777820053,55.865,0.005000000000002558,data_contracts/fixtures/public_iex/20180127_IEXTP1_TOPS1.6.pcap.gz,direction unknown in TOPS trade report; not signed P&L markout
AUSE,1517065672777820053,55.88,2015,1517065672787579412,55.865,-0.015000000000000568,data_contracts/fixtures/public_iex/20180127_IEXTP1_TOPS1.6.pcap.gz,direction unknown in TOPS trade report; not signed P&L markout
AUSE,1517065672787579412,55.88,3288,1517065672798007429,55.865,-0.015000000000000568,data_contracts/fixtures/public_iex/20180127_IEXTP1_TOPS1.6.pcap.gz,direction unknown in TOPS trade report; not signed P&L markout
AUSE,1517065672787579412,55.88,3520,1517065672798007429,55.865,-0.015000000000000568,data_contracts/fixtures/public_iex/20180127_IEXTP1_TOPS1.6.pcap.gz,direction unknown in TOPS trade report; not signed P&L markout
AUSE,1517065672787579412,55.88,378,1517065672798007429,55.865,-0.015000000000000568,data_contracts/fixtures/public_iex/20180127_IEXTP1_TOPS1.6.pcap.gz,direction unknown in TOPS trade report; not signed P&L markout
AUSE,1517065672798007429,55.86,3530,1517065672876275854,55.875,0.015000000000000568,data_contracts/fixtures/public_iex/20180127_IEXTP1_TOPS1.6.pcap.gz,direction unknown in TOPS trade report; not signed P&L markout
AUSE,1517065672798007429,55.85,3566,1517065672876275854,55.875,0.02499999999999858,data_contracts/fixtures/public_iex/20180127_IEXTP1_TOPS1.6.pcap.gz,direction unknown in TOPS trade report; not signed P&L markout
AUSE,1517065672798007429,55.85,761,1517065672876275854,55.875,0.02499999999999858,data_contracts/fixtures/public_iex/20180127_IEXTP1_TOPS1.6.pcap.gz,direction unknown in TOPS trade report; not signed P&L markout
AUSE,1517065672886418938,55.87,6757,1517065672908373985,55.865,-0.0049999999999954525,data_contracts/fixtures/public_iex/20180127_IEXTP1_TOPS1.6.pcap.gz,direction unknown in TOPS trade report; not signed P&L markout
AUSE,1517065672908373985,55.87,727,1517065673023906346,55.86,-0.00999999999999801,data_contracts/fixtures/public_iex/20180127_IEXTP1_TOPS1.6.pcap.gz,direction unknown in TOPS trade report; not signed P&L markout
AUSE,1517065672960110353,55.865,45,1517065673023906346,55.86,-0.005000000000002558,data_contracts/fixtures/public_iex/20180127_IEXTP1_TOPS1.6.pcap.gz,direction unknown in TOPS trade report; not signed P&L markout
AUSE,1517065672960110353,55.86,2283,1517065673023906346,55.86,0.0,data_contracts/fixtures/public_iex/20180127_IEXTP1_TOPS1.6.pcap.gz,direction unknown in TOPS trade report; not signed P&L markout
AUSE,1517065672973939722,55.86,1545,1517065673023906346,55.86,0.0,data_contracts/fixtures/public_iex/20180127_IEXTP1_TOPS1.6.pcap.gz,direction unknown in TOPS trade report; not signed P&L markout
AUSE,1517065672988222885,55.86,2046,1517065673023906346,55.86,0.0,data_contracts/fixtures/public_iex/20180127_IEXTP1_TOPS1.6.pcap.gz,direction unknown in TOPS trade report; not signed P&L markout
AUSE,1517065673023906346,55.86,728,1517065673034665471,55.865,0.005000000000002558,data_contracts/fixtures/public_iex/20180127_IEXTP1_TOPS1.6.pcap.gz,direction unknown in TOPS trade report; not signed P&L markout
AUSE,1517065673023906346,55.85,265,1517065673034665471,55.865,0.015000000000000568,data_contracts/fixtures/public_iex/20180127_IEXTP1_TOPS1.6.pcap.gz,direction unknown in TOPS trade report; not signed P&L markout
AUSE,1517065673023906346,55.85,981,1517065673034665471,55.865,0.015000000000000568,data_contracts/fixtures/public_iex/20180127_IEXTP1_TOPS1.6.pcap.gz,direction unknown in TOPS trade report; not signed P&L markout
AUSE,1517065673023906346,55.85,4524,1517065673034665471,55.865,0.015000000000000568,data_contracts/fixtures/public_iex/20180127_IEXTP1_TOPS1.6.pcap.gz,direction unknown in TOPS trade report; not signed P&L markout
AUSE,1517065673034665471,55.88,305,1517065673106092667,55.879999999999995,-7.105427357601002e-15,data_contracts/fixtures/public_iex/20180127_IEXTP1_TOPS1.6.pcap.gz,direction unknown in TOPS trade report; not signed P&L markout
AUSE,1517065673034665471,55.88,9163,1517065673106092667,55.879999999999995,-7.105427357601002e-15,data_contracts/fixtures/public_iex/20180127_IEXTP1_TOPS1.6.pcap.gz,direction unknown in TOPS trade report; not signed P&L markout
AUSE,1517065673054153669,55.85,5406,1517065673106092667,55.879999999999995,0.02999999999999403,data_contracts/fixtures/public_iex/20180127_IEXTP1_TOPS1.6.pcap.gz,direction unknown in TOPS trade report; not signed P&L markout
AUSE,1517065673054153669,55.85,417,1517065673106092667,55.879999999999995,0.02999999999999403,data_contracts/fixtures/public_iex/20180127_IEXTP1_TOPS1.6.pcap.gz,direction unknown in TOPS trade report; not signed P&L markout
AUSE,1517065673087358782,55.865,4264,1517065673106092667,55.879999999999995,0.014999999999993463,data_contracts/fixtures/public_iex/20180127_IEXTP1_TOPS1.6.pcap.gz,direction unknown in TOPS trade report; not signed P&L markout
AUSE,1517065673119326005,55.88,186,1517065673226083469,55.865,-0.015000000000000568,data_contracts/fixtures/public_iex/20180127_IEXTP1_TOPS1.6.pcap.gz,direction unknown in TOPS trade report; not signed P&L markout
AUSE,1517065673119326005,55.88,3511,1517065673226083469,55.865,-0.015000000000000568,data_contracts/fixtures/public_iex/20180127_IEXTP1_TOPS1.6.pcap.gz,direction unknown in TOPS trade report; not signed P&L markout
AUSE,1517065673119326005,55.89,3445,1517065673226083469,55.865,-0.02499999999999858,data_contracts/fixtures/public_iex/20180127_IEXTP1_TOPS1.6.pcap.gz,direction unknown in TOPS trade report; not signed P&L markout
AUSE,1517065673145346663,55.88,4347,1517065673226083469,55.865,-0.015000000000000568,data_contracts/fixtures/public_iex/20180127_IEXTP1_TOPS1.6.pcap.gz,direction unknown in TOPS trade report; not signed P&L markout
AUSE,1517065673145346663,55.88,1137,1517065673226083469,55.865,-0.015000000000000568,data_contracts/fixtures/public_iex/20180127_IEXTP1_TOPS1.6.pcap.gz,direction unknown in TOPS trade report; not signed P&L markout
AUSE,1517065673153095039,55.88,1251,1517065673226083469,55.865,-0.015000000000000568,data_contracts/fixtures/public_iex/20180127_IEXTP1_TOPS1.6.pcap.gz,direction unknown in TOPS trade report; not signed P&L markout
AUSE,1517065673191716825,55.88,3608,1517065673226083469,55.865,-0.015000000000000568,data_contracts/fixtures/public_iex/20180127_IEXTP1_TOPS1.6.pcap.gz,direction unknown in TOPS trade report; not signed P&L markout
AUSE,1517065673216201929,55.88,2304,1517065673226083469,55.865,-0.015000000000000568,data_contracts/fixtures/public_iex/20180127_IEXTP1_TOPS1.6.pcap.gz,direction unknown in TOPS trade report; not signed P&L markout
AUSE,1517065673226083469,55.88,1711,1517065673257624112,55.870000000000005,-0.00999999999999801,data_contracts/fixtures/public_iex/20180127_IEXTP1_TOPS1.6.pcap.gz,direction unknown in TOPS trade report; not signed P&L markout
AUSE,1517065673226083469,55.87,2254,1517065673257624112,55.870000000000005,7.105427357601002e-15,data_contracts/fixtures/public_iex/20180127_IEXTP1_TOPS1.6.pcap.gz,direction unknown in TOPS trade report; not signed P&L markout
AUSE,1517065673226083469,55.87,2667,1517065673257624112,55.870000000000005,7.105427357601002e-15,data_contracts/fixtures/public_iex/20180127_IEXTP1_TOPS1.6.pcap.gz,direction unknown in TOPS trade report; not signed P&L markout
AUSE,1517065673226083469,55.86,2938,1517065673257624112,55.870000000000005,0.010000000000005116,data_contracts/fixtures/public_iex/20180127_IEXTP1_TOPS1.6.pcap.gz,direction unknown in TOPS trade report; not signed P&L markout
AUSE,1517065673257624112,55.89,3230,1517065673268759777,55.870000000000005,-0.01999999999999602,data_contracts/fixtures/public_iex/20180127_IEXTP1_TOPS1.6.pcap.gz,direction unknown in TOPS trade report; not signed P&L markout
AUSE,1517065673257624112,55.89,504,1517065673268759777,55.870000000000005,-0.01999999999999602,data_contracts/fixtures/public_iex/20180127_IEXTP1_TOPS1.6.pcap.gz,direction unknown in TOPS trade report; not signed P&L markout
AUSE,1517065673268759777,55.84,2571,1517065673301379770,55.870000000000005,0.030000000000001137,data_contracts/fixtures/public_iex/20180127_IEXTP1_TOPS1.6.pcap.gz,direction unknown in TOPS trade report; not signed P&L markout
AUSE,1517065673301379770,55.84,1421,1517065673333139828,55.870000000000005,0.030000000000001137,data_contracts/fixtures/public_iex/20180127_IEXTP1_TOPS1.6.pcap.gz,direction unknown in TOPS trade report; not signed P&L markout
AUSE,1517065673333139828,55.84,1152,1517065673397934991,55.870000000000005,0.030000000000001137,data_contracts/fixtures/public_iex/20180127_IEXTP1_TOPS1.6.pcap.gz,direction unknown in TOPS trade report; not signed P&L markout
AUSE,1517065673333139828,55.84,4292,1517065673397934991,55.870000000000005,0.030000000000001137,data_contracts/fixtures/public_iex/20180127_IEXTP1_TOPS1.6.pcap.gz,direction unknown in TOPS trade report; not signed P&L markout
AUSE,1517065673333139828,55.84,1916,1517065673397934991,55.870000000000005,0.030000000000001137,data_contracts/fixtures/public_iex/20180127_IEXTP1_TOPS1.6.pcap.gz,direction unknown in TOPS trade report; not signed P&L markout
AUSE,1517065673333139828,55.84,2375,1517065673397934991,55.870000000000005,0.030000000000001137,data_contracts/fixtures/public_iex/20180127_IEXTP1_TOPS1.6.pcap.gz,direction unknown in TOPS trade report; not signed P&L markout
AUSE,1517065673376137973,55.87,7148,1517065673397934991,55.870000000000005,7.105427357601002e-15,data_contracts/fixtures/public_iex/20180127_IEXTP1_TOPS1.6.pcap.gz,direction unknown in TOPS trade report; not signed P&L markout
AUSE,1517065673418180241,55.84,225,1517065673476979385,55.870000000000005,0.030000000000001137,data_contracts/fixtures/public_iex/20180127_IEXTP1_TOPS1.6.pcap.gz,direction unknown in TOPS trade report; not signed P&L markout
AUSE,1517065673418180241,55.84,5417,1517065673476979385,55.870000000000005,0.030000000000001137,data_contracts/fixtures/public_iex/20180127_IEXTP1_TOPS1.6.pcap.gz,direction unknown in TOPS trade report; not signed P&L markout
AUSE,1517065673418180241,55.84,280,1517065673476979385,55.870000000000005,0.030000000000001137,data_contracts/fixtures/public_iex/20180127_IEXTP1_TOPS1.6.pcap.gz,direction unknown in TOPS trade report; not signed P&L markout
AUSE,1517065673418180241,55.84,1916,1517065673476979385,55.870000000000005,0.030000000000001137,data_contracts/fixtures/public_iex/20180127_IEXTP1_TOPS1.6.pcap.gz,direction unknown in TOPS trade report; not signed P&L markout
AUSE,1517065673418180241,55.84,775,1517065673476979385,55.870000000000005,0.030000000000001137,data_contracts/fixtures/public_iex/20180127_IEXTP1_TOPS1.6.pcap.gz,direction unknown in TOPS trade report; not signed P&L markout
AUSE,1517065673476979385,55.84,280,1517065673487366169,55.870000000000005,0.030000000000001137,data_contracts/fixtures/public_iex/20180127_IEXTP1_TOPS1.6.pcap.gz,direction unknown in TOPS trade report; not signed P&L markout
AUSE,1517065673487366169,55.84,5803,1517065673524102692,55.864999999999995,0.024999999999991473,data_contracts/fixtures/public_iex/20180127_IEXTP1_TOPS1.6.pcap.gz,direction unknown in TOPS trade report; not signed P&L markout
AUSE,1517065673487366169,55.84,526,1517065673524102692,55.864999999999995,0.024999999999991473,data_contracts/fixtures/public_iex/20180127_IEXTP1_TOPS1.6.pcap.gz,direction unknown in TOPS trade report; not signed P&L markout
AUSE,1517065673524102692,55.84,3374,1517065673585279714,55.864999999999995,0.024999999999991473,data_contracts/fixtures/public_iex/20180127_IEXTP1_TOPS1.6.pcap.gz,direction unknown in TOPS trade report; not signed P&L markout
AUSE,1517065673524102692,55.84,1916,1517065673585279714,55.864999999999995,0.024999999999991473,data_contracts/fixtures/public_iex/20180127_IEXTP1_TOPS1.6.pcap.gz,direction unknown in TOPS trade report; not signed P&L markout
AUSE,1517065673524102692,55.84,857,1517065673585279714,55.864999999999995,0.024999999999991473,data_contracts/fixtures/public_iex/20180127_IEXTP1_TOPS1.6.pcap.gz,direction unknown in TOPS trade report; not signed P&L markout
AUSE,1517065673524102692,55.84,9,1517065673585279714,55.864999999999995,0.024999999999991473,data_contracts/fixtures/public_iex/20180127_IEXTP1_TOPS1.6.pcap.gz,direction unknown in TOPS trade report; not signed P&L markout
AUSE,1517065673524102692,55.84,2413,1517065673585279714,55.864999999999995,0.024999999999991473,data_contracts/fixtures/public_iex/20180127_IEXTP1_TOPS1.6.pcap.gz,direction unknown in TOPS trade report; not signed P&L markout
AUSE,1517065673534969517,55.865,1453,1517065673585279714,55.864999999999995,-7.105427357601002e-15,data_contracts/fixtures/public_iex/20180127_IEXTP1_TOPS1.6.pcap.gz,direction unknown in TOPS trade report; not signed P&L markout
AUSE,1517065673534969517,55.865,892,1517065673585279714,55.864999999999995,-7.105427357601002e-15,data_contracts/fixtures/public_iex/20180127_IEXTP1_TOPS1.6.pcap.gz,direction unknown in TOPS trade report; not signed P&L markout
AUSE,1517065673534969517,55.89,962,1517065673585279714,55.864999999999995,-0.025000000000005684,data_contracts/fixtures/public_iex/20180127_IEXTP1_TOPS1.6.pcap.gz,direction unknown in TOPS trade report; not signed P&L markout
AUSE,1517065673534969517,55.89,708,1517065673585279714,55.864999999999995,-0.025000000000005684,data_contracts/fixtures/public_iex/20180127_IEXTP1_TOPS1.6.pcap.gz,direction unknown in TOPS trade report; not signed P&L markout
AUSE,1517065673534969517,55.89,5447,1517065673585279714,55.864999999999995,-0.025000000000005684,data_contracts/fixtures/public_iex/20180127_IEXTP1_TOPS1.6.pcap.gz,direction unknown in TOPS trade report; not signed P&L markout
AUSE,1517065673553234060,55.865,83,1517065673585279714,55.864999999999995,-7.105427357601002e-15,data_contracts/fixtures/public_iex/20180127_IEXTP1_TOPS1.6.pcap.gz,direction unknown in TOPS trade report; not signed P&L markout
AUSE,1517065673585279714,55.9,3374,1517065673620567832,55.864999999999995,-0.035000000000003695,data_contracts/fixtures/public_iex/20180127_IEXTP1_TOPS1.6.pcap.gz,direction unknown in TOPS trade report; not signed P&L markout
AUSE,1517065673585279714,55.9,630,1517065673620567832,55.864999999999995,-0.035000000000003695,data_contracts/fixtures/public_iex/20180127_IEXTP1_TOPS1.6.pcap.gz,direction unknown in TOPS trade report; not signed P&L markout
AUSE,1517065673648456418,55.9,1609,1517065673697745930,55.885,-0.015000000000000568,data_contracts/fixtures/public_iex/20180127_IEXTP1_TOPS1.6.pcap.gz,direction unknown in TOPS trade report; not signed P&L markout
AUSE,1517065673648456418,55.9,6497,1517065673697745930,55.885,-0.015000000000000568,data_contracts/fixtures/public_iex/20180127_IEXTP1_TOPS1.6.pcap.gz,direction unknown in TOPS trade report; not signed P&L markout
AUSE,1517065673659174483,55.86,2096,1517065673697745930,55.885,0.02499999999999858,data_contracts/fixtures/public_iex/20180127_IEXTP1_TOPS1.6.pcap.gz,direction unknown in TOPS trade report; not signed P&L markout
AUSE,1517065673684101809,55.86,2349,1517065673697745930,55.885,0.02499999999999858,data_contracts/fixtures/public_iex/20180127_IEXTP1_TOPS1.6.pcap.gz,direction unknown in TOPS trade report; not signed P&L markout
AUSE,1517065673697745930,55.87,1223,1517065673758291629,55.885,0.015000000000000568,data_contracts/fixtures/public_iex/20180127_IEXTP1_TOPS1.6.pcap.gz,direction unknown in TOPS trade report; not signed P&L markout
AUSE,1517065673758291629,55.87,2305,1517065673789013918,55.885,0.015000000000000568,data_contracts/fixtures/public_iex/20180127_IEXTP1_TOPS1.6.pcap.gz,direction unknown in TOPS trade report; not signed P&L markout
AUSE,1517065673789013918,55.87,357,1517065673810105818,55.885,0.015000000000000568,data_contracts/fixtures/public_iex/20180127_IEXTP1_TOPS1.6.pcap.gz,direction unknown in TOPS trade report; not signed P&L markout
AUSE,1517065673810105818,55.87,1727,1517065673835519063,55.885,0.015000000000000568,data_contracts/fixtures/public_iex/20180127_IEXTP1_TOPS1.6.pcap.gz,direction unknown in TOPS trade report; not signed P&L markout
AUSE,1517065673877717842,55.87,526,1517065673887998146,55.879999999999995,0.00999999999999801,data_contracts/fixtures/public_iex/20180127_IEXTP1_TOPS1.6.pcap.gz,direction unknown in TOPS trade report; not signed P&L markout
